Date,RV_actual,RV_forecast_best,RV_forecast_top10
2018-12-27,6.423517348572342e-05,8.959175e-05,9.3688155e-05
2018-12-28,9.096479295351226e-06,8.6363274e-05,8.540302e-05
2018-12-31,9.024674135160696e-05,8.2184706e-05,7.3974894e-05
2019-01-02,9.286240855181469e-05,8.761845e-05,8.624928e-05
2019-01-03,0.0001118376860605,8.845181e-05,9.149649e-05
2019-01-04,5.819392829643656e-05,8.9905916e-05,9.465827e-05
2019-01-07,6.975375146455366e-05,8.6132575e-05,8.430841e-05
2019-01-08,3.609350247444854e-05,8.74119e-05,8.978598e-05
2019-01-09,5.791244687941962e-05,8.469306e-05,8.007289e-05
2019-01-10,5.724956585174419e-05,8.575993e-05,8.238717e-05
2019-01-11,3.866999520988751e-05,8.531566e-05,8.055513e-05
2019-01-14,5.3174815212819934e-05,8.382254e-05,7.674931e-05
2019-01-15,3.1116683639272496e-05,8.463037e-05,7.856761e-05
2019-01-16,3.922825077947006e-05,8.302355e-05,7.478802e-05
2019-01-17,4.4268168054641584e-05,8.335831e-05,7.540842e-05
2019-01-18,9.662628925260958e-06,8.3570005e-05,7.5762466e-05
2019-01-21,3.4344311069251096e-05,8.089151e-05,6.934513e-05
2019-01-22,3.6670164064260434e-05,8.237181e-05,7.257182e-05
2019-01-23,6.163445664816889e-05,8.257315e-05,7.311143e-05
2019-01-24,2.769557813759434e-05,8.4459076e-05,7.784213e-05
2019-01-25,2.9067046572943264e-05,8.1794955e-05,7.171358e-05
2019-01-28,2.6579407280364244e-05,8.207121e-05,7.256796e-05
2019-01-29,2.5791881525226148e-05,8.163075e-05,7.1758135e-05
2019-01-30,4.965955922450869e-05,8.140782e-05,7.122083e-05
2019-01-31,4.255788734874155e-05,8.3052684e-05,7.4674885e-05
2019-02-01,3.947784499406019e-05,8.2553765e-05,7.3923315e-05
2019-02-04,3.4882621492207316e-05,8.228452e-05,7.3653144e-05
2019-02-05,2.0758599320171876e-05,8.18396e-05,7.30325e-05
2019-02-06,5.533154224123289e-05,8.074979e-05,7.058722e-05
2019-02-07,4.721452871032914e-05,8.311155e-05,7.6151846e-05
2019-02-08,4.377218951891841e-05,8.2617276e-05,7.50459e-05
2019-02-11,2.121369718735635e-05,8.23774e-05,7.461007e-05
2019-02-12,2.4806010763334132e-05,8.065627e-05,7.057917e-05
2019-02-13,5.271925703968346e-05,8.089517e-05,7.12389e-05
2019-02-14,4.774647886938089e-05,8.277988e-05,7.55325e-05
2019-02-15,1.6551360809470637e-05,8.248515e-05,7.480332e-05
2019-02-18,4.596712289721253e-05,8.011436e-05,6.905552e-05
2019-02-19,3.552039451806463e-05,8.229535e-05,7.44056e-05
2019-02-20,3.642862374538398e-05,8.1720056e-05,7.3151394e-05
2019-02-21,2.2287371709050044e-05,8.167487e-05,7.279534e-05
2019-02-22,1.7804857118824647e-05,8.049971e-05,6.978681e-05
2019-02-25,2.5027036188460255e-05,8.009514e-05,6.9045534e-05
2019-02-26,1.9658544867803264e-05,8.043692e-05,6.9533926e-05
2019-02-27,2.5869950810883093e-05,7.9938414e-05,6.820595e-05
2019-02-28,2.465252120281937e-05,8.028757e-05,6.8852656e-05
2019-03-01,1.683037695555684e-05,8.0218044e-05,6.873236e-05
2019-03-04,2.1479884698484524e-05,7.959732e-05,6.742605e-05
2019-03-05,2.4929743666341836e-05,7.983832e-05,6.8002264e-05
2019-03-06,6.8579835888437e-05,8.007425e-05,6.866913e-05
2019-03-07,3.9225492377298376e-05,8.342828e-05,7.682294e-05
2019-03-08,1.3209883748749724e-05,8.157185e-05,7.270917e-05
2019-03-11,2.7412296994138824e-05,7.9669226e-05,6.847821e-05
2019-03-12,1.1382154627598444e-05,8.063022e-05,7.08256e-05
2019-03-13,3.2397966568706057e-05,7.9364116e-05,6.786742e-05
2019-03-14,7.908968881335686e-05,8.057565e-05,7.0067326e-05
2019-03-15,1.43916704635081e-05,8.4168016e-05,7.8665726e-05
2019-03-18,1.6640225361242885e-05,7.966945e-05,6.8532085e-05
2019-03-19,3.2418687488309716e-05,7.9672325e-05,6.8499496e-05
2019-03-20,2.829475491410323e-05,8.0932325e-05,7.161233e-05
2019-03-21,7.191682253464625e-05,8.057944e-05,7.081517e-05
2019-03-22,6.731171593114699e-05,8.359451e-05,7.7475794e-05
2019-03-25,3.17752127679921e-05,8.3720755e-05,7.84497e-05
2019-03-26,7.068360858223108e-05,8.142453e-05,7.336601e-05
2019-03-27,3.7495924009997e-05,8.4471554e-05,8.075278e-05
2019-03-28,4.502637309349208e-05,8.2301965e-05,7.5860225e-05
2019-03-29,3.295673983174253e-05,8.269252e-05,7.6262455e-05
2019-04-01,1.9095613466517693e-05,8.165e-05,7.332505e-05
2019-04-02,2.1102525110649955e-05,8.060362e-05,7.074992e-05
2019-04-03,1.375548864726347e-05,8.04094e-05,6.9568785e-05
2019-04-04,1.323345756386428e-05,7.97258e-05,6.770004e-05
2019-04-05,1.498557031243572e-05,7.944248e-05,6.6642446e-05
2019-04-08,2.5507874552134706e-05,7.930674e-05,6.6274275e-05
2019-04-09,1.6787624836057027e-05,8.0034944e-05,6.807576e-05
2019-04-10,2.5766174625765525e-05,7.9419224e-05,6.6598135e-05
2019-04-11,1.9253014955851556e-05,8.011033e-05,6.835058e-05
2019-04-12,8.756277371123967e-06,7.972687e-05,6.7534194e-05
2019-04-15,1.0863425419678467e-05,7.891005e-05,6.567187e-05
2019-04-16,1.4071477778548612e-05,7.878558e-05,6.54312e-05
2019-04-17,4.9566526584482656e-05,7.8984885e-05,6.584773e-05
2019-04-18,1.1914307536141508e-05,8.165053e-05,7.213863e-05
2019-04-23,1.903786283684967e-05,7.898162e-05,6.6029905e-05
2019-04-24,2.312966902777343e-05,7.951563e-05,6.74279e-05
2019-04-25,2.3716128068684873e-05,7.975958e-05,6.834007e-05
2019-04-26,1.9923701350782564e-05,7.975911e-05,6.863871e-05
2019-04-29,2.276721560878864e-05,7.926717e-05,6.714011e-05
2019-04-30,2.8706385100886536e-05,7.941839e-05,6.781731e-05
2019-05-02,1.8390894878677885e-05,7.986852e-05,6.9011156e-05
2019-05-03,8.4577133222327e-05,7.906699e-05,6.721885e-05
2019-05-06,4.541789341435779e-05,8.4127096e-05,7.945532e-05
2019-05-07,6.91574737324192e-05,8.169645e-05,7.415701e-05
2019-05-08,5.535282989728403e-05,8.375303e-05,7.940711e-05
2019-05-09,6.121222560407997e-05,8.309707e-05,7.81502e-05
2019-05-10,5.089563362713812e-05,8.390937e-05,8.051366e-05
