,RV_actual,RV_forecast
2017-08-01,3.598586995287145e-05,3.342817911541667e-05
2017-08-02,3.315801556243873e-05,3.96163729885143e-05
2017-08-03,4.343033256904247e-05,3.791329886344551e-05
2017-08-04,2.06312825939723e-05,2.9962233932619958e-05
2017-08-07,2.262823507577872e-05,3.16099528292593e-05
2017-08-08,6.107283513589853e-05,2.8604584781235913e-05
2017-08-09,5.988385645241327e-05,4.632103233591833e-05
2017-08-10,5.877830247628145e-05,7.1842296312648e-05
2017-08-11,2.5147995203100235e-05,8.56664598433639e-05
2017-08-14,2.3237820902323857e-05,8.14982955849096e-05
2017-08-15,1.315453817611904e-05,3.5855570651541206e-05
2017-08-16,4.107457536976707e-05,3.291166701231885e-05
2017-08-17,4.0395079650706016e-05,3.97323019336208e-05
2017-08-18,3.3895738199860614e-05,4.2030958200164446e-05
2017-08-21,1.937079092375561e-05,4.704940485224755e-05
2017-08-22,3.671455491672806e-05,3.777900693029284e-05
2017-08-23,2.158086515854648e-05,4.399167539721538e-05
2017-08-24,3.7845882598587146e-05,3.881366185596302e-05
2017-08-25,3.0305827019303235e-05,3.8027824822451415e-05
2017-08-28,4.914652851018518e-05,3.711073727983543e-05
2017-08-29,1.886542469182396e-05,4.587183610837475e-05
2017-08-30,1.738688438478452e-05,3.481822577594336e-05
2017-08-31,3.495914378350692e-05,3.056739130125089e-05
2017-09-01,1.650200010708268e-05,3.468322015856613e-05
2017-09-04,2.7810100792873864e-05,3.259832336877349e-05
2017-09-05,2.9857378860322623e-05,4.419761907857981e-05
2017-09-06,4.7739422908937536e-05,3.985321131520103e-05
2017-09-07,3.1281445510674936e-05,4.1919448958232986e-05
2017-09-08,1.6220884403009422e-05,3.934729092033205e-05
2017-09-11,9.073689778792913e-06,3.09639554818676e-05
2017-09-12,1.179935868719896e-05,2.3644830534540253e-05
2017-09-13,1.690407796606346e-05,2.3893569484254184e-05
2017-09-14,2.2120382072624876e-05,2.5489965324151963e-05
2017-09-15,1.0700237783076262e-05,2.854009234382047e-05
2017-09-18,7.536719580153963e-06,2.2246017944849765e-05
2017-09-19,1.1075047260128463e-05,2.3906244962723176e-05
2017-09-20,1.2609589812302376e-05,2.2963468520337856e-05
2017-09-21,1.956989738791618e-05,2.2161934293034096e-05
2017-09-22,1.9146724069858056e-05,2.7222219131374482e-05
2017-09-25,9.649609646245706e-06,2.4937881988554757e-05
2017-09-26,1.312974915840543e-05,1.9896035863510272e-05
2017-09-27,8.08008085474735e-06,2.3701076720101506e-05
2017-09-28,1.0844998529426068e-05,1.7076537663032406e-05
2017-09-29,7.495296980094946e-06,1.5064403375739008e-05
2017-10-02,2.8024900380966087e-06,1.572846386266723e-05
2017-10-03,1.3134339304456634e-05,1.4201105338432027e-05
2017-10-04,1.6274031548813513e-05,1.5779904138431122e-05
2017-10-05,1.118594280982778e-05,1.7987782954000684e-05
2017-10-06,1.4078964283955952e-05,1.4723775003118666e-05
2017-10-09,1.3626315892779357e-05,1.9006473692486664e-05
2017-10-10,1.0822238796789684e-05,2.394279504548583e-05
2017-10-11,5.959711371460738e-06,1.3521347436514805e-05
2017-10-12,1.178761029901363e-05,1.3673582581949304e-05
2017-10-13,9.333133121326008e-06,1.4366408715417108e-05
2017-10-16,7.936607228352465e-06,1.2098360658720764e-05
2017-10-17,8.29205698366079e-06,1.12483676976402e-05
2017-10-18,2.564929687563712e-05,1.0748736190796507e-05
2017-10-19,1.2444475789356743e-05,3.3674868300394784e-05
2017-10-20,2.360643828490381e-05,1.5412739857505062e-05
2017-10-23,1.9546837253318815e-05,1.8496574179160066e-05
2017-10-24,2.3371219509815137e-05,2.4996903615476267e-05
2017-10-25,5.028818738577168e-05,3.201691080907723e-05
2017-10-26,3.184337336612633e-05,3.0025404255421128e-05
2017-10-27,1.3004154011015712e-05,2.8717557897722343e-05
2017-10-30,6.7903615028324e-06,2.1098700558261914e-05
2017-10-31,1.820049398903132e-05,2.117828175490619e-05
2017-11-01,1.5753116194124095e-05,2.158554730123064e-05
2017-11-02,1.4345849209182038e-05,1.7769467516182684e-05
2017-11-03,1.6664049101585172e-05,1.5539530997854656e-05
2017-11-06,2.0568510586832976e-05,1.7513609602132706e-05
2017-11-07,2.0850618901290655e-05,2.3048454968742104e-05
2017-11-08,5.7735816374290965e-05,2.759761757024201e-05
2017-11-09,2.7926687941847677e-05,6.189485178094947e-05
2017-11-10,5.004595752272141e-05,3.817730939005894e-05
2017-11-13,3.903929222444261e-05,4.8037495790857365e-05
2017-11-14,4.5878432150228624e-05,4.529336010546011e-05
2017-11-15,2.506530576580597e-05,4.803700593351278e-05
2017-11-16,3.953010506062659e-05,4.0836715370498394e-05
2017-11-17,3.327379855251279e-05,4.0601097022769166e-05
2017-11-20,2.805111753702301e-05,3.739995300491744e-05
2017-11-21,2.505871367185381e-05,3.069586295378776e-05
2017-11-22,3.395275055396958e-05,4.257701080817613e-05
2017-11-23,3.14798017432173e-05,3.254447620065047e-05
2017-11-24,4.747955856335547e-05,2.8211983249998397e-05
2017-11-27,4.4800234725766e-05,4.022440807890266e-05
2017-11-28,3.9476991101029737e-05,3.735694323656794e-05
2017-11-29,4.897945947700051e-05,3.491624985613156e-05
2017-11-30,0.0001159434049867,4.5093075441128296e-05
2017-12-01,5.697150808102123e-05,6.283213327964082e-05
2017-12-04,4.531089158860107e-05,5.4482977735613065e-05
2017-12-05,5.155824220993519e-05,5.144150480690773e-05
2017-12-06,1.9304464642224314e-05,5.615241175981253e-05
2017-12-07,1.992226216631183e-05,3.334559417256022e-05
2017-12-08,1.3726517548962109e-05,2.6575396841538633e-05
2017-12-11,2.8914634601403132e-05,2.635999741910046e-05
2017-12-12,1.9844920167331977e-05,3.419840238990506e-05
2017-12-13,3.9628438642807265e-05,2.801171026044218e-05
2017-12-14,2.775417252495737e-05,5.2014790429097026e-05
2017-12-15,1.987959039147791e-05,4.449920386224078e-05
2017-12-18,1.4416623796899816e-05,2.5346620659196215e-05
2017-12-19,4.2580632868133904e-05,2.853252239643192e-05
2017-12-20,1.8851221587761164e-05,3.295425549604875e-05
2017-12-21,1.583547414133612e-05,3.3034141867831484e-05
2017-12-22,2.0012229631968233e-05,3.081843695261632e-05
2017-12-27,1.422436328994864e-05,3.5990665803554514e-05
2017-12-28,9.800507353187277e-06,3.2805458021321955e-05
2017-12-29,4.4088400448724014e-05,2.5885756994729057e-05
2018-01-02,2.1585337752521488e-05,4.915722537954e-05
2018-01-03,2.2557050002693857e-05,3.1270426238451046e-05
2018-01-04,3.082188233759079e-05,2.4470699465871153e-05
2018-01-05,1.5857054067664033e-05,3.6001837949532404e-05
2018-01-08,1.646757113021791e-05,1.9088335258634423e-05
2018-01-09,3.599098669368535e-05,1.983962895532028e-05
2018-01-10,2.734759997759486e-05,3.4659816257966134e-05
2018-01-11,2.12509532689162e-05,3.070030435725532e-05
2018-01-12,1.3719462074169577e-05,2.8329008185482646e-05
2018-01-15,2.372933141160141e-05,2.2900770815018487e-05
2018-01-16,2.6127733014874855e-05,2.3268215688793267e-05
2018-01-17,2.219378051039422e-05,2.8502940234745793e-05
2018-01-18,3.390961456866584e-05,3.2557783519080874e-05
2018-01-19,1.0901064428177633e-05,2.898921743798464e-05
2018-01-22,2.1720729287460244e-05,2.0664601136022783e-05
2018-01-23,1.801676577973702e-05,2.2131864767397944e-05
2018-01-24,4.873638032712796e-05,2.8094239900799955e-05
2018-01-25,1.700028561254189e-05,2.9157040825711124e-05
2018-01-26,1.6965407689955327e-05,2.747207618572581e-05
2018-01-29,3.372560387147237e-05,2.8054493583886537e-05
2018-01-30,2.116382897392532e-05,3.3083833230835506e-05
2018-01-31,6.53320995001469e-05,3.509807008294454e-05
2018-02-01,5.88766655666436e-05,8.509480198079157e-05
2018-02-02,6.214194119326138e-05,8.499614153275388e-05
2018-02-05,0.0003926124063844,9.898037727964308e-05
2018-02-06,7.59109023713185e-05,0.0005564947344483173
2018-02-07,0.0001090139747284,0.00013078201449385669
2018-02-08,0.0002362897442452,0.00025480073367207867
2018-02-09,8.261966598001235e-05,0.000318270302778324
2018-02-12,7.185279497070552e-05,0.00018881553075220485
2018-02-13,0.0001564042381885,0.00013329058143978214
2018-02-14,6.827625842097607e-05,0.00014971902443482158
2018-02-15,3.8253500374547373e-05,9.778687150734073e-05
2018-02-16,2.3794247730917973e-05,5.0497130882585404e-05
2018-02-19,5.242862852224783e-05,5.978346451240406e-05
2018-02-20,3.757747824527721e-05,5.015276297889798e-05
2018-02-21,5.368696775584182e-05,5.4504554777821195e-05
2018-02-22,3.434390345885805e-05,5.604262971642278e-05
