,RV_actual,RV_forecast
2018-03-23,9.03633640059643e-05,0.00012090376683662166
2018-03-26,7.361198192980179e-05,0.00011082389875776037
2018-03-27,0.0001120700299033,9.275442212464996e-05
2018-03-28,4.917999686926577e-05,9.784201578519097e-05
2018-03-29,5.034589235487052e-05,5.473395430718707e-05
2018-04-03,7.837245198598324e-05,7.190996474445634e-05
2018-04-04,6.582195064002418e-05,7.426553988260768e-05
2018-04-05,5.151549571321647e-05,5.738846796492375e-05
2018-04-06,4.172884240537425e-05,4.749495047077954e-05
2018-04-09,4.2136249624202105e-05,5.950454166286767e-05
2018-04-10,3.019063792775107e-05,4.3810239673196283e-05
2018-04-11,2.607582384402844e-05,4.495653930609776e-05
2018-04-12,2.110656669843574e-05,3.764499432523245e-05
2018-04-13,1.9030702476537463e-05,3.1152469465934005e-05
2018-04-16,1.50369295099973e-05,2.882829931148721e-05
2018-04-17,1.8310470391233824e-05,2.293604676453364e-05
2018-04-18,1.948582278614857e-05,2.66796206745544e-05
2018-04-19,4.1767031448762026e-05,2.6949656360882934e-05
2018-04-20,2.0254127086353363e-05,3.660325847041888e-05
2018-04-23,2.9581900431466032e-05,2.8849997164193778e-05
2018-04-24,4.846005660007902e-05,3.064723416885316e-05
2018-04-25,3.080780501108748e-05,4.216265397512681e-05
2018-04-26,2.6792402754213135e-05,3.566097670900337e-05
2018-04-27,1.5539177231282708e-05,3.424324750019269e-05
2018-04-30,9.275621110634732e-09,2.8694293728915275e-05
2018-05-01,2.058698311909233e-05,2.6345227167277284e-05
2018-05-02,2.090397972300683e-05,2.756504378595069e-05
2018-05-03,2.0476628836107855e-05,2.7870110449366733e-05
2018-05-04,1.1850731138627806e-05,2.5240293924983066e-05
2018-05-07,1.9204042209209453e-05,2.8670841403946213e-05
2018-05-08,1.484368468816693e-05,2.5738454271399472e-05
2018-05-09,2.1748737242727085e-05,2.5145917705047165e-05
2018-05-10,1.596653894456556e-05,3.083676008793587e-05
2018-05-11,2.3271830619287186e-05,2.7605201770415176e-05
2018-05-14,1.9382148175909942e-05,2.465962736699734e-05
2018-05-15,2.279220177034974e-05,2.545322698258367e-05
2018-05-16,1.7003955834779334e-05,2.6935531635763518e-05
2018-05-17,3.8621098472674705e-05,2.510014679571261e-05
2018-05-18,6.13976839015375e-06,3.080717478657867e-05
2018-05-21,2.2378918877249515e-05,2.6110339783282117e-05
2018-05-22,5.3853529596357193e-05,2.776264919681775e-05
2018-05-23,4.788457231075904e-05,3.7953425351940465e-05
2018-05-24,6.0372619156986766e-05,4.59302213372038e-05
2018-05-25,6.335529606426786e-05,5.9814753927598845e-05
2018-05-28,0.0001685907521763,7.820137109254198e-05
2018-05-29,7.559845369690493e-05,0.00011114775152499595
2018-05-30,9.615136713522568e-05,8.324899734259324e-05
2018-05-31,4.019470671396663e-05,8.362995264778812e-05
2018-06-01,3.047734505725829e-05,5.513077500065943e-05
2018-06-04,4.715372505899126e-05,4.394631308671594e-05
