,RV_actual,RV_forecast
2018-04-17,1.8310470391233824e-05,3.1164047791609336e-05
2018-04-18,1.948582278614857e-05,3.52884409310564e-05
2018-04-19,4.1767031448762026e-05,3.256507864983751e-05
2018-04-20,2.0254127086353363e-05,3.420539767094334e-05
2018-04-23,2.9581900431466032e-05,2.7770762817429784e-05
2018-04-24,4.846005660007902e-05,3.784582235493761e-05
2018-04-25,3.080780501108748e-05,4.450426482228608e-05
2018-04-26,2.6792402754213135e-05,3.834733627888771e-05
2018-04-27,1.5539177231282708e-05,3.840718055234491e-05
2018-04-30,9.275621110634732e-09,3.5856903536741774e-05
2018-05-01,2.058698311909233e-05,4.267951738848705e-05
2018-05-02,2.090397972300683e-05,3.075846802438398e-05
2018-05-03,2.0476628836107855e-05,3.301909213210454e-05
2018-05-04,1.1850731138627806e-05,3.7332840154509054e-05
2018-05-07,1.9204042209209453e-05,3.74114935954909e-05
2018-05-08,1.484368468816693e-05,3.5422702521852704e-05
2018-05-09,2.1748737242727085e-05,3.990465010677031e-05
2018-05-10,1.596653894456556e-05,3.617552620765735e-05
2018-05-11,2.3271830619287186e-05,3.3945046543823464e-05
2018-05-14,1.9382148175909942e-05,3.8518185437335246e-05
2018-05-15,2.279220177034974e-05,4.032325969399255e-05
2018-05-16,1.7003955834779334e-05,3.949914022914559e-05
2018-05-17,3.8621098472674705e-05,3.61810491327768e-05
2018-05-18,6.13976839015375e-06,3.9151116168499806e-05
2018-05-21,2.2378918877249515e-05,3.8245321033725784e-05
2018-05-22,5.3853529596357193e-05,3.64558623630138e-05
2018-05-23,4.788457231075904e-05,4.625745197123917e-05
2018-05-24,6.0372619156986766e-05,6.443856831930016e-05
2018-05-25,6.335529606426786e-05,7.108348041924453e-05
2018-05-28,0.0001685907521763,8.21714211166046e-05
2018-05-29,7.559845369690493e-05,0.00012548173624374635
2018-05-30,9.615136713522568e-05,7.425738332767507e-05
2018-05-31,4.019470671396663e-05,7.931233202330296e-05
2018-06-01,3.047734505725829e-05,5.599960866927435e-05
2018-06-04,4.715372505899126e-05,4.405346083509549e-05
2018-06-05,4.790081853790201e-05,4.3868938374042594e-05
2018-06-06,3.620992005499165e-05,4.253045937700894e-05
2018-06-07,6.570822798667164e-05,4.215132157949383e-05
2018-06-08,2.710464455527254e-05,7.322862386104068e-05
2018-06-11,2.772117249111057e-05,4.517931707566901e-05
2018-06-12,2.0318813241130285e-05,4.8329177650973363e-05
2018-06-13,6.182920864139672e-05,4.433744127704066e-05
2018-06-14,3.196456101936912e-05,4.6582175564310935e-05
2018-06-15,4.2267082368562594e-05,4.3964388643475476e-05
2018-06-18,8.540712801310702e-05,4.477737195005067e-05
2018-06-19,3.415398686415968e-05,7.143028975251648e-05
2018-06-20,6.379635856675261e-05,4.407035230720307e-05
2018-06-21,4.380722366621224e-05,7.454465801057025e-05
2018-06-22,5.712128604802683e-05,4.690865738798854e-05
2018-06-25,2.524609388001636e-05,6.276113477038943e-05
2018-06-26,9.97961703655002e-05,5.5826369932197414e-05
2018-06-27,9.6621540203936e-05,7.893861470415865e-05
2018-06-28,8.17425484279104e-05,7.561627924119771e-05
2018-06-29,9.271664843488663e-05,6.447258317232199e-05
2018-07-02,6.017569442802804e-05,7.013613646050352e-05
2018-07-03,1.2743855118066071e-05,4.962365039355987e-05
2018-07-04,5.347247344077337e-05,4.4797621300895976e-05
2018-07-05,4.4412161121572255e-05,4.3956412653506753e-05
2018-07-06,2.059792477144299e-05,3.951903428737648e-05
2018-07-09,1.997331494334959e-05,3.528988201060927e-05
2018-07-10,4.312884431732242e-05,4.2792641137734645e-05
2018-07-11,2.645698791827931e-05,4.8764752182862893e-05
2018-07-12,1.9892766714051164e-05,4.499788255179312e-05
2018-07-13,1.5097457339043082e-05,3.8295646349308716e-05
2018-07-16,3.1790186838866345e-05,4.75697341681297e-05
