,RV_actual,RV_forecast
2018-05-10,1.596653894456556e-05,5.5785007655001336e-05
2018-05-11,2.3271830619287186e-05,5.585221457981765e-05
2018-05-14,1.9382148175909942e-05,5.579228741053194e-05
2018-05-15,2.279220177034974e-05,5.5779382658179146e-05
2018-05-16,1.7003955834779334e-05,5.572809094748941e-05
2018-05-17,3.8621098472674705e-05,5.600584594472849e-05
2018-05-18,6.13976839015375e-06,4.902596971679264e-05
2018-05-21,2.2378918877249515e-05,5.575947326220822e-05
2018-05-22,5.3853529596357193e-05,5.5803053681476874e-05
2018-05-23,4.788457231075904e-05,5.7458788534319395e-05
2018-05-24,6.0372619156986766e-05,5.6034370929417924e-05
2018-05-25,6.335529606426786e-05,6.309654891328815e-05
2018-05-28,0.0001685907521763,7.7209638830676e-05
2018-05-29,7.559845369690493e-05,0.00010153902153673739
2018-05-30,9.615136713522568e-05,8.291387656444935e-05
2018-05-31,4.019470671396663e-05,9.552244502201212e-05
2018-06-01,3.047734505725829e-05,5.211955436908883e-05
2018-06-04,4.715372505899126e-05,6.16901036149605e-05
2018-06-05,4.790081853790201e-05,5.789052260379894e-05
2018-06-06,3.620992005499165e-05,5.7778125418987e-05
2018-06-07,6.570822798667164e-05,5.586432025965641e-05
2018-06-08,2.710464455527254e-05,7.721767722327377e-05
2018-06-11,2.772117249111057e-05,5.6007820208092316e-05
2018-06-12,2.0318813241130285e-05,5.5846906548174663e-05
2018-06-13,6.182920864139672e-05,5.56229422511316e-05
2018-06-14,3.196456101936912e-05,6.290774204163173e-05
2018-06-15,4.2267082368562594e-05,5.5966672622680914e-05
2018-06-18,8.540712801310702e-05,5.577559017198406e-05
2018-06-19,3.415398686415968e-05,7.757815808236925e-05
2018-06-20,6.379635856675261e-05,5.6145602827963795e-05
2018-06-21,4.380722366621224e-05,7.730177560033035e-05
2018-06-22,5.712128604802683e-05,5.0067786853157236e-05
2018-06-25,2.524609388001636e-05,5.634720863183003e-05
2018-06-26,9.97961703655002e-05,5.510061317619081e-05
2018-06-27,9.6621540203936e-05,8.355739063916334e-05
2018-06-28,8.17425484279104e-05,8.701837629914316e-05
2018-06-29,9.271664843488663e-05,7.688670588873403e-05
2018-07-02,6.017569442802804e-05,7.93199363536433e-05
2018-07-03,1.2743855118066071e-05,6.841568101275891e-05
2018-07-04,5.347247344077337e-05,6.0104560480382353e-05
2018-07-05,4.4412161121572255e-05,5.9734732346326134e-05
2018-07-06,2.059792477144299e-05,4.9762196108691544e-05
2018-07-09,1.997331494334959e-05,5.6195535761102895e-05
2018-07-10,4.312884431732242e-05,5.5783569845732766e-05
2018-07-11,2.645698791827931e-05,5.607063490364066e-05
2018-07-12,1.9892766714051164e-05,4.028208848687978e-05
2018-07-13,1.5097457339043082e-05,3.5867137043529005e-05
2018-07-16,3.1790186838866345e-05,3.937843201840385e-05
2018-07-17,1.7959402926439008e-05,3.908193894117456e-05
2018-07-18,2.5901167782967565e-05,5.3485569667167124e-05
2018-07-19,8.474295334236997e-05,5.347137697033202e-05
2018-07-20,2.4981560920818582e-05,6.917598829820391e-05
2018-07-23,3.8096240542104365e-05,5.5887751042113384e-05
2018-07-24,2.111429064365352e-05,5.6178063334284726e-05
2018-07-25,4.473911317557028e-05,4.079264028043224e-05
2018-07-26,1.5388395844475768e-05,4.3681201353437955e-05
2018-07-27,1.2480516393254056e-05,3.912653148967751e-05
2018-07-30,2.8411450871044336e-05,3.912645991201183e-05
2018-07-31,1.989846832476955e-05,3.768458567675439e-05
2018-08-01,4.470526983531928e-05,3.913108205994296e-05
2018-08-02,2.3915221640144132e-05,4.1526533019855245e-05
2018-08-03,4.24710319479736e-05,5.4188384591952276e-05
2018-08-06,1.6113968642646175e-05,4.096520385405222e-05
2018-08-07,2.042303864764775e-05,4.5046858810229124e-05
2018-08-08,2.598326869741113e-05,5.240195736974852e-05
2018-08-09,6.450009501113692e-05,3.839923871469219e-05
2018-08-10,4.72855173476523e-05,7.478219011486943e-05
2018-08-13,3.423579506021016e-05,4.675936071809792e-05
2018-08-14,6.116587598196747e-05,5.420673129546881e-05
2018-08-15,2.813489248958659e-05,6.27977201987164e-05
2018-08-16,3.564985467123056e-05,4.013107968468591e-05
2018-08-17,2.1426640421854854e-05,4.0683372756788886e-05
2018-08-20,2.5509409182765703e-05,3.849813263154123e-05
2018-08-21,2.1132471796903212e-05,4.233971032605256e-05
2018-08-22,1.9413590369869e-05,3.259847106711553e-05
2018-08-23,2.272295092331913e-05,3.579012447412384e-05
2018-08-24,2.1078088742082348e-05,3.281815957895648e-05
2018-08-27,1.581163054963986e-05,3.281628269202929e-05
2018-08-28,2.106949195209833e-05,3.3030670157067034e-05
